item_id,title,category,author,year,tags,image_url
1,Naruto,Shounen,Masashi Kishimoto,1999,"ninja, artes marciais, ação, aventura, fantasia, superpoderes",https://upload.wikimedia.org/wikipedia/en/thumb/9/94/NarutoCoverTankobon1.jpg/250px-NarutoCoverTankobon1.jpg
2,Berserk,Seinen,Kentaro Miura,1989,"fantasia sombria, tragédia, gore, demônios, luta de espadas, ação, sobrenatural",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/2452303-01_cropped.jpg
3,One Piece,Shounen,Eiichiro Oda,1997,"piratas, aventura, fantasia, comédia, ação, superpoderes, amizade",https://comicvine.gamespot.com/a/uploads/scale_large/11136/111369808/6786544-one%20piece%201.jpg
4,Death Note,Suspense,Tsugumi Ohba,2003,"psicológico, mistério, sobrenatural, policial, crime, suspense, shinigami",https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/Death_Note_Vol_1.jpg/250px-Death_Note_Vol_1.jpg
5,Attack on Titan,Shounen,Hajime Isayama,2009,"pós-apocalíptico, militar, gigantes, sobrevivência, mistério, ação, drama",https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Shingeki_no_Kyojin_manga_volume_1.jpg/250px-Shingeki_no_Kyojin_manga_volume_1.jpg
6,Bleach,Shounen,Tite Kubo,2001,"ação, sobrenatural, luta de espadas, shinigami, espíritos, aventura",https://upload.wikimedia.org/wikipedia/en/3/3f/Bleach_%28manga%29_1.png
7,Fullmetal Alchemist,Shounen,Hiromu Arakawa,2001,"alquimia, aventura, fantasia, steampunk, militar, drama, filosofia",https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Fullmetal123.jpg/250px-Fullmetal123.jpg
8,Tokyo Ghoul,Seinen,Sui Ishida,2001,"horror, sobrenatural, psicológico, fantasia sombria, gore, tragédia",https://upload.wikimedia.org/wikipedia/en/thumb/e/e5/Tokyo_Ghoul_volume_1_cover.jpg/250px-Tokyo_Ghoul_volume_1_cover.jpg
9,Hunter x Hunter,Shounen,Yoshihiro Togashi,1998,"aventura, fantasia, estratégia, superpoderes, artes marciais, ação",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/5977324-1.jpg
10,JoJo's Bizarre Adventure,Shounen,Hirohiko Araki,1987,"sobrenatural, ação, aventura, vampiros, stands, arte única",https://comicvine.gamespot.com/a/uploads/scale_large/11133/111331711/6446278-volume_1.jpg
11,Vagabond,Seinen,Takehiko Inoue,1998,"samurai, histórico, luta de espadas, filosofia, artes marciais, drama",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/2938558-01.jpg
12,Claymore,Seinen,Norihiro Yagi,2001,"fantasia sombria, demônios, luta de espadas, ação, monstros, tragédia",https://comicvine.gamespot.com/a/uploads/scale_large/0/3125/5149037-cla1.jpg
13,Black Clover,Shounen,Yuki Tabata,2015,"magia, fantasia, ação, demônios, torneio, rivalidade",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5238079-01.jpg
14,Demon Slayer,Shounen,Koyoharu Gotouge,2016,"demons, luta de espadas, histórico, ação, sobrenatural, família",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/6497309-01.jpg
15,Chainsaw Man,Shounen,Tatsuki Fujimoto,2018,"fantasia sombria, gore, demônios, comédia, ação, absurdo",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/6818656-01.jpg
16,Parasyte,Seinen,Hitoshi Iwaaki,1988,"ficção científica, horror, psicológico, alienígenas, horror corporal, drama",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/4934222-01.jpg
17,Akira,Seinen,Katsuhiro Otomo,1982,"cyberpunk, ficção científica, pós-apocalíptico, poderes psíquicos, militar, ação",https://comicvine.gamespot.com/a/uploads/scale_large/0/4/26118-4041-29012-1-akira.jpg
18,Gantz,Seinen,Hiroya Oku,2000,"ficção científica, gore, alienígenas, sobrevivência, psicológico, ação, ecchi",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5551803-01.jpg
19,Slam Dunk,Shounen,Takehiko Inoue,1990,"basquete, esportes, escola, comédia, drama, trabalho em equipe",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9590738-wwww.jpg
20,Dragon Ball,Shounen,Akira Toriyama,1984,"artes marciais, aventura, comédia, superpoderes, alienígenas, clássico",https://comicvine.gamespot.com/a/uploads/scale_large/0/4/44991-7104-52045-1-dragon-ball.jpg
21,Neon Genesis Evangelion,Sci-Fi,Yoshiyuki Sadamoto,1994,"mecha, psicológico, pós-apocalíptico, drama, religião, filosofia",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/3238176-01.jpg
22,Monster,Suspense,Naoki Urasawa,1994,"psicológico, mistério, suspense, crime, médico, alemanha",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/5882532-1.jpg
23,The Promised Neverland,Suspense,Kaiu Shirai,2016,"mistério, sobrevivência, horror, estratégia, orfanato, demônios",https://comicvine.gamespot.com/a/uploads/scale_large/11137/111378594/8919474-1.jpg
24,Blue Lock,Shounen,Muneyuki Kaneshiro,2018,"futebol, esportes, sobrevivência, psicológico, egoísmo, competição",https://comicvine.gamespot.com/a/uploads/scale_large/11139/111391600/8783882-6eea1a1b-bd04-4d0a-ac59-be130ce9b8a8.jpeg
25,Pluto,Suspense,Naoki Urasawa,2003,"ficção científica, robôs, mistério, detetive, adaptação, astro boy",https://comicvine.gamespot.com/a/uploads/scale_large/11139/111391600/9042513-1662743184-91V4i.jpg
26,Fairy Tail,Shounen,Hiro Mashima,2006,"magia, fantasia, aventura, guilda, amizade, comédia",https://comicvine.gamespot.com/a/uploads/scale_large/0/9116/2250521-1.jpg
27,Dr. Stone,Shounen,Riichiro Inagaki,2017,"ficção científica, sobrevivência, pós-apocalíptico, ciência, aventura, comédia",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/6594480-01.jpg
28,Fire Force,Shounen,Atsushi Ōkubo,2015,"ação, sobrenatural, fogo, ficção científica, religião, mistério",https://comicvine.gamespot.com/a/uploads/scale_large/11137/111378594/8049696-1.jpg
29,Beelzebub,Shounen,Ryuhei Tamura,2009,"comédia, demônios, escola, ação, delinquente, sobrenatural",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/5474976-1.jpg
30,Great Teacher Onizuka,Seinen,Toru Fujisawa,1997,"comédia, escola, cotidiano, drama, delinquente, professor",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9799719-wwww.jpg
31,Yu Yu Hakusho,Shounen,Yoshihiro Togashi,1990,"sobrenatural, ação, artes marciais, demônios, torneio, espíritos",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9867719-wwww.jpg
32,Rurouni Kenshin,Shounen,Nobuhiro Watsuki,1994,"histórico, samurai, romance, ação, redenção, era meiji",https://images-ext-1.discordapp.net/external/hbhxWc1by1ftdBuBFUQK_OnEK6dnxznY-hx3elYEPHs/https/comicvine.gamespot.com/a/uploads/scale_small/6/67663/4367451-01.jpg?format=webp
33,Inuyasha,Shounen,Rumiko Takahashi,1996,"fantasia, aventura, romance, demônios, histórico, viagem no tempo",https://comicvine.gamespot.com/a/uploads/scale_large/1/19859/462359-viz1569319472.jpg
34,Fist of the North Star,Shounen,Buronson,1983,"artes marciais, pós-apocalíptico, ação, viril, tragédia",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/8024542-01.jpg
35,Shaman King,Shounen,Hiroyuki Takei,1998,"sobrenatural, ação, aventura, espíritos, torneio, xamãs",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/7486725-01.jpg
36,Katekyo Hitman Reborn!,Shounen,Akira Amano,2004,"máfia, comédia, ação, superpoderes, escola, família",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/3182339-01.jpg
37,D.Gray-man,Shounen,Katsura Hoshino,2004,"fantasia sombria, ação, demônios, exorcistas, gótico, tragédia",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/3145640-01.jpg
38,Saint Seiya,Shounen,Masami Kurumada,1986,"mitologia, ação, armadura, cosmo, deuses gregos, fantasia",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5185156-01.jpg
39,Soul Eater,Shounen,Atsushi Ōkubo,2004,"fantasia, ação, comédia, sobrenatural, escola, estilo halloween",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/1923975-01.jpg
40,Magi: The Labyrinth of Magic,Shounen,Shinobu Ohtaka,2009,"fantasia, aventura, magia, mil e uma noites, política, masmorra",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5552929-01.jpg
41,Erased,Suspense,Kei Sanbe,2012,"mistério, viagem no tempo, suspense, psicológico, crime, drama",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5722007-01.jpg
42,Kaguya-sama: Love is War,Romance,Aka Akasaka,2015,"comédia, escola, psicológico, cotidiano, seinen, estratégia",https://comicvine.gamespot.com/a/uploads/scale_large/11139/111391600/8727947-1fa2f6a1-374d-4f3e-866e-867e826a1a02.jpeg
43,Nisekoi,Romance,Naoshi Komi,2011,"comédia, harém, escola, yakuza, cotidiano, triângulo amoroso",https://comicvine.gamespot.com/a/uploads/scale_large/11145/111450787/8993507-9164430041-71rdd.jpg
44,Lovely Complex,Romance,Aya Nakahara,2001,"comédia, shoujo, escola, diferença de altura, drama, cotidiano",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/6023724-1.jpg
45,Your Lie in April,Romance,Naoshi Arakawa,2011,"drama, música, escola, tragédia, piano, cotidiano",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/4517755-01.jpg
46,Fruits Basket,Romance,Natsuki Takaya,1998,"shoujo, fantasia, drama, zodíaco, cotidiano, comédia",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/2914812-01.jpg
47,Horimiya,Romance,HERO,2007,"cotidiano, comédia, escola, shounen, amizade, vida diária",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5610126-01.jpg
48,Toradora!,Romance,Yuyuko Takemiya,2007,"comédia, escola, cotidiano, drama, tsundere, amizade",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5555228-01.jpg
49,Ouran High School Host Club,Romance,Bisco Hatori,2002,"shoujo, comédia, harém, escola, cross-dressing, vida de rico",https://comicvine.gamespot.com/a/uploads/scale_large/3/33913/1034989-ouran001.jpg
50,Kimi ni Todoke,Romance,Karuho Shiina,2005,"shoujo, escola, cotidiano, drama, amadurecimento, doce",https://comicvine.gamespot.com/a/uploads/scale_large/11112/111128955/3903072-1.jpg
51,Nana,Josei,Ai Yazawa,2000,"música, drama, romance, cotidiano, tragédia, moda",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5245220-01.jpg
52,Paradise Kiss,Josei,Ai Yazawa,1999,"moda, romance, drama, amadurecimento, modelagem",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/6215397-1.jpg
53,Akame ga Kill!,Shounen,Takahiro,2010,"ação, fantasia sombria, gore, tragédia, assassinos, corrupção",https://comicvine.gamespot.com/a/uploads/scale_large/11111/111112793/3468939-0150581451-Volum.png
54,Made in Abyss,Seinen,Akihito Tsukushi,2012,"fantasia, aventura, horror, mistério, sobrevivência, fofo mas sombrio",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/4624202-01.jpg
55,Blame!,Seinen,Tsutomu Nihei,1997,"cyberpunk, ficção científica, horror, arquitetura, silencioso, ação",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9865006-wwww.jpg
56,Dorohedoro,Seinen,Q Hayashida,2000,"fantasia sombria, horror, comédia, magia, gore, bizarro",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5577629-01.jpg
57,No Guns Life,Seinen,Tasuku Karasuma,2014,"cyberpunk, noir, hardboiled, ficção científica, ação, detetive",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/7073757-01.jpg
58,Deadman Wonderland,Shounen,Jinsei Kataoka,2007,"ficção científica, horror, ação, prisão, sobrevivência, gore",https://comicvine.gamespot.com/a/uploads/scale_large/11137/111378594/8072875-deadman-wonderland-1.jpg
59,Elfen Lied,Seinen,Lynn Okamoto,2002,"horror, ficção científica, tragédia, gore, psicológico, romance",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/2513019-01.jpg
60,Hellsing,Seinen,Kouta Hirano,1997,"vampires, horror, ação, militar, sobrenatural, gore",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9455059-hellsing1-000a.jpg
61,Black Lagoon,Seinen,Rei Hiroe,2002,"ação, crime, armas, mercenários, piratas, sombrio",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/2454695-01_cropped.jpg
62,Golden Kamuy,Seinen,Satoru Noda,2014,"histórico, aventura, sobrevivência, culinária, tesouro, cultura ainu",https://comicvine.gamespot.com/a/uploads/scale_large/11156/111569227/9274260-1.jpg
63,Uzaki-chan Wants to Hang Out!,Comédia,Take,2017,"ecchi, cotidiano, romance, faculdade, provocação",https://comicvine.gamespot.com/a/uploads/scale_large/11/113021/8006696-uzaki-chanwantstohangoutvol01.jpg
64,Grand Blue,Comédia,Kenji Inoue,2014,"mergulho, faculdade, cotidiano, álcool, humor absurdo, seinen",https://comicvine.gamespot.com/a/uploads/scale_large/11172/111728095/8826054-1192420668-image.php.jpg
65,Konosuba,Comédia,Natsume Akatsuki,2013,"isekai, fantasia, paródia, aventura, magia, humor absurdo",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5532930-01.jpg
66,Azumanga Daioh,Comédia,Kiyohiko Azuma,1999,"4-koma, escola, cotidiano, humor surreal, fofo",https://comicvine.gamespot.com/a/uploads/scale_large/8/83918/2315975-screenshot_01.jpg
67,School Rumble,Comédia,Jin Kobayashi,2002,"escola, romance, mal-entendidos, pastelão, delinquente",https://comicvine.gamespot.com/a/uploads/scale_large/11139/111391600/9026581-s-l1600.jpg
68,Nichijou,Comédia,Keiichi Arawi,2006,"humor surreal, cotidiano, escola, absurdo, pastelão",https://comicvine.gamespot.com/a/uploads/scale_large/11137/111378594/8946460-1.jpg
69,Yotsuba&,Comédia,Kiyohiko Azuma,2003,"cotidiano, infância, fofo, relaxante, vida diária, família",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/3260133-01.jpg
70,Gintama,Comédia,Hideaki Sorachi,2003,"samurai, ficção científica, paródia, ação, alienígenas, pastelão",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9203877-gintama_01-001.jpg
71,Assassination Classroom,Shounen,Yusei Matsui,2012,"escola, ação, comédia, ficção científica, professor, assassinos",https://comicvine.gamespot.com/a/uploads/scale_small/6/67663/4378104-01.jpg
72,Medaka Box,Shounen,Nisio Isin,2009,"escola, ação, superpoderes, metalinguagem, artes marciais, conselho estudantil",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/6122683-1.jpg
73,To Love-Ru,Romance,Saki Hasemi,2006,"harém, ecchi, comédia, ficção científica, escola, alienígenas",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9865284-wwww.jpg
74,Chobits,Romance,CLAMP,2001,"ficção científica, seinen, computadores, androides, drama, ecchi",https://comicvine.gamespot.com/a/uploads/scale_small/11/110017/9868028-wwww.jpg
75,Cardcaptor Sakura,Shoujo,CLAMP,1996,"magia, garota mágica, romance, aventura, cartas, fofo",https://comicvine.gamespot.com/a/uploads/scale_small/0/9116/1973956-1.jpg
76,Sailor Moon,Shoujo,Naoko Takeuchi,1991,"garota mágica, romance, fantasia, equipe, magia, transformação",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9867778-wwww.jpg
77,Magic Knight Rayearth,Shoujo,CLAMP,1993,"isekai, fantasia, mecha, magia, aventura, estilo rpg",https://comicvine.gamespot.com/a/uploads/scale_small/0/3125/3507688-mag1.jpg
78,Skip Beat!,Shoujo,Yoshiki Nakamura,2002,"drama, comédia, romance, atuação, show business, vingança",https://comicvine.gamespot.com/a/uploads/scale_small/6/67663/4079807-01.jpg
79,Kamichama Karin,Shoujo,Koge-Donbo,2002,"fantasia, romance, magia, comédia, deuses, escola",https://comicvine.gamespot.com/a/uploads/square_small/4/46951/1526050-kamichamakarin01.jpg
80,Kodomo no Omocha,Shoujo,Miho Obana,1994,"comédia, drama, escola, atuação, infância, psicológico",https://comicvine.gamespot.com/a/uploads/scale_small/13/136525/6266793-1.jpg
81,Angel Sanctuary,Shoujo,Kaori Yuki,1994,"fantasia, romance, tragédia, anjos, demônios, tabu",https://comicvine.gamespot.com/a/uploads/scale_small/6/67663/1944337-01.jpg
82,Ousama Ranking,Shounen,Sōsuke Tōka,2017,"fantasia, aventura, deficiência, heroísmo, conto de fadas, emocionante",https://comicvine.gamespot.com/a/uploads/scale_large/11145/111450787/8922574-8328957501-71qCe.jpg
83,A Certain Magical Index,Shounen,Kazuma Kamachi,2004,"ficção científica, magia, ação, superpoderes, escola, ciência",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/4570337-01.jpg
84,The World God Only Knows,Shounen,Tamiki Wakaki,2008,"harém, comédia, romance, sobrenatural, simulador de namoro, jogos",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9568096-wwww.jpg
85,Tegami Bachi,Shounen,Hiroyuki Asada,2006,"fantasia, aventura, steampunk, sobrenatural, drama, monstros",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/3234971-01.jpg
86,Air Gear,Shounen,Oh! great,2002,"esportes, ação, ficção científica, patins, gangues, ecchi",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/1917911-01.jpg
87,Bakuman,Shounen,Tsugumi Ohba,2008,"cotidiano, indústria de mangá, romance, drama, competição, arte",https://comicvine.gamespot.com/a/uploads/scale_large/0/3125/4316703-bak1.jpg
88,Yakitate!! Japan,Shounen,Takashi Hashiguchi,2002,"culinária, comédia, torneio, pão, reações, comida",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/4079846-01.jpg
89,Food Wars!,Shounen,Yuto Tsukuda,2012,"culinária, ecchi, escola, competição, receitas, shounen",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/4378105-01.jpg
90,Hikaru no Go,Shounen,Yumi Hotta,1998,"jogos de tabuleiro, estratégia, sobrenatural, fantasma, go, amadurecimento",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/3182244-01.jpg
91,Kuroko no Basket,Shounen,Tadatoshi Fujimaki,2008,"basquete, esportes, escola, habilidades especiais, torneio, trabalho em equipe",https://comicvine.gamespot.com/a/uploads/scale_small/11/110017/9687432-wwww.jpg
92,Haikyuu!!,Shounen,Haruichi Furudate,2012,"vôlei, esportes, escola, rivalidade, torneio, amadurecimento",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5302637-01.jpg
93,Prince of Tennis,Shounen,Takeshi Konomi,1999,"tênis, esportes, escola, torneio, habilidades especiais, ação",https://comicvine.gamespot.com/a/uploads/scale_small/8/89742/1687055-wah2.jpg
94,Eyeshield 21,Shounen,Riichiro Inagaki,2002,"futebol americano, esportes, escola, comédia, ação, torneio",https://comicvine.gamespot.com/a/uploads/scale_large/13/136525/5409986-1.jpg
95,Captain Tsubasa,Shounen,Yōichi Takahashi,1981,"futebol, esportes, clássico, torneio, internacional, carreira",https://comicvine.gamespot.com/a/uploads/scale_small/13/136525/5183485-1.jpg
96,Initial D,Seinen,Shuichi Shigeno,1995,"carros, corrida, drift, seinen, cotidiano, ação",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/6900375-01.jpg
97,Battle Royale,Seinen,Koushun Takami,2000,"sobrevivência, distopia, thriller, ação, violência, psicológico",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/6035879-01.jpg
98,Homunculus,Seinen,Hideo Yamamoto,2003,"psicológico, horror, sobrenatural, drama, sociedade, mistério",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/9412315-001.jpg
99,Goodnight Punpun,Seinen,Inio Asano,2007,"psicológico, drama, cotidiano, depressão, amadurecimento, sombrio",https://comicvine.gamespot.com/a/uploads/scale_large/6/67663/5099108-01.jpg
100,20th Century Boys,Suspense,Naoki Urasawa,1999,"mistério, ficção científica, thriller, culto, amigos, apocalipse",https://comicvine.gamespot.com/a/uploads/scale_large/11/110017/8513389-20thcb~1.jpg