user_id,item_id,rating
16,41,2
16,46,5
16,50,4
16,61,5
16,97,4
16,98,5
16,99,3
16,10,5
16,15,4
16,22,5
16,26,3
16,28,5
16,33,4
16,37,5
16,43,4
16,49,5
16,1,5
16,77,2
16,4,5
16,84,3
16,21,2
16,7,5
16,80,2
16,78,2
16,58,5
16,81,2
16,14,3
16,87,4
16,83,5
16,25,5
16,79,2
17,13,5
17,24,4
17,28,5
17,31,4
17,37,5
17,43,3
17,49,5
17,54,4
17,65,5
17,71,4
17,74,5
17,78,4
17,83,5
17,88,4
17,92,5
17,96,3
17,100,5
17,9,4
17,15,5
17,20,4
17,26,5
17,45,5
17,5,4
17,50,5
17,3,4
17,87,5
17,63,5
17,82,4
17,64,5
17,25,3
17,34,5
17,41,3
17,6,4
17,62,4
17,73,5
17,2,4
18,6,5
18,9,4
18,18,5
18,22,3
18,39,5
18,45,4
18,52,5
18,63,4
18,70,5
18,81,3
18,84,5
18,89,4
18,93,5
18,97,2
18,100,5
18,12,4
18,16,5
18,20,4
18,25,5
18,28,3
18,32,5
18,58,5
18,78,2
18,66,4
18,24,5
18,4,3
18,99,2
18,48,2
18,21,2
18,1,5
18,87,5
18,11,5
18,72,5
18,59,5
18,46,2
18,49,2
19,7,5
19,12,4
19,20,5
19,26,4
19,33,5
19,44,4
19,55,3
19,68,5
19,75,4
19,83,5
19,89,4
19,92,5
19,96,2
19,99,5
19,100,4
19,3,5
19,8,4
19,11,5
19,16,3
19,22,5
19,30,4
19,74,1
19,76,1
19,48,1
19,23,3
19,1,5
19,60,3
19,52,1
19,64,5
19,17,3
19,47,1
19,53,5
19,40,4
19,27,5
19,49,1
19,61,3
20,8,5
20,14,4
20,21,5
20,29,4
20,34,5
20,42,3
20,48,5
20,57,4
20,73,5
20,88,4
20,90,5
20,95,2
20,97,5
20,99,4
20,100,5
20,12,4
20,18,5
20,22,3
20,27,5
20,32,4
20,36,5
20,47,5
20,62,2
20,65,5
20,53,2
20,81,2
20,60,2
20,61,2
20,59,2
20,44,5
20,1,4
20,9,4
20,23,3
20,66,5
20,5,4
20,13,4
21,1,5
21,2,4
21,3,5
21,4,4
21,5,5
21,6,3
21,7,4
21,8,5
21,9,4
21,10,5
21,50,2
21,33,5
21,39,5
21,96,3
21,97,3
21,78,2
21,32,5
21,29,5
21,14,5
21,52,2
21,74,2
21,68,3
21,11,4
21,80,1
21,85,5
22,11,5
22,12,4
22,13,5
22,14,4
22,15,5
22,16,3
22,17,4
22,18,5
22,19,4
22,20,5
22,38,5
22,81,2
22,91,4
22,54,3
22,55,3
22,98,3
22,86,5
22,23,3
22,29,5
22,6,5
22,46,1
22,34,5
22,88,5
22,57,3
22,78,1
23,21,5
23,22,4
23,23,5
23,24,4
23,25,5
23,26,3
23,27,4
23,28,5
23,29,4
23,30,5
23,59,3
23,98,4
23,34,5
23,72,5
23,62,4
23,79,2
23,66,3
23,17,4
23,73,2
23,15,5
23,94,4
23,89,4
23,4,4
23,78,2
23,1,5
24,31,5
24,32,4
24,33,5
24,34,4
24,35,5
24,36,3
24,37,4
24,38,5
24,39,4
24,40,5
24,53,3
24,6,5
24,28,5
24,19,5
24,48,2
24,69,2
24,1,5
24,16,3
24,79,1
24,10,5
24,71,5
24,12,3
24,26,5
24,67,2
24,70,3
25,41,5
25,42,4
25,43,5
25,44,4
25,45,5
25,46,3
25,47,4
25,48,5
25,49,4
25,50,5
25,97,4
25,67,3
25,27,3
25,56,4
25,83,4
25,24,3
25,8,2
25,94,4
25,79,5
25,78,5
25,18,2
25,82,3
25,6,3
25,69,3
25,16,2
26,51,5
26,52,4
26,53,5
26,54,4
26,55,5
26,56,3
26,57,4
26,58,5
26,59,4
26,60,5
26,1,3
26,90,3
26,91,3
26,13,3
26,82,3
26,8,4
26,73,2
26,10,3
26,31,3
26,20,3
26,80,2
26,63,4
26,9,3
26,15,3
26,18,4
27,61,5
27,62,4
27,63,5
27,64,4
27,65,5
27,66,3
27,67,4
27,68,5
27,69,4
27,70,5
27,71,5
27,51,1
27,59,4
27,82,4
27,100,3
27,24,4
27,99,3
27,50,1
27,47,1
27,56,4
27,16,4
27,13,4
27,97,4
27,30,4
27,11,4
28,71,5
28,72,4
28,73,5
28,74,4
28,75,5
28,76,3
28,77,4
28,78,5
28,79,4
28,80,5
28,52,2
28,47,1
28,26,4
28,10,5
28,29,5
28,6,5
28,27,5
28,17,3
28,43,1
28,67,3
28,42,1
28,45,2
28,32,5
28,61,3
28,22,3
29,81,5
29,82,4
29,83,5
29,84,4
29,85,5
29,86,3
29,87,4
29,88,5
29,89,4
29,90,5
29,48,2
29,19,5
29,13,5
29,41,3
29,45,1
29,7,5
29,94,5
29,22,3
29,66,3
29,15,5
29,3,5
29,27,5
29,52,2
29,65,3
29,79,2
30,91,5
30,92,4
30,93,5
30,94,4
30,95,5
30,96,3
30,97,4
30,98,5
30,99,4
30,100,5
30,86,4
30,13,4
30,37,4
30,8,4
30,73,1
30,88,4
30,80,2
30,68,3
30,19,4
30,12,3
30,15,4
30,5,4
30,22,4
30,1,4
30,2,4
31,1,5
31,2,4
31,3,5
31,4,4
31,5,5
31,6,3
31,7,4
31,8,5
31,9,4
31,10,5
31,42,2
31,48,2
31,81,2
31,50,2
31,76,2
31,88,5
31,12,4
31,11,4
31,77,2
31,75,2
31,23,4
31,20,5
31,89,5
31,87,5
31,33,5
32,11,5
32,12,4
32,13,5
32,14,4
32,15,5
32,16,3
32,17,4
32,18,5
32,19,4
32,20,5
32,84,3
32,24,5
32,49,2
32,95,4
32,43,2
32,59,3
32,4,4
32,32,5
32,26,5
32,60,3
32,71,5
32,28,5
32,45,2
32,70,3
32,66,3
33,21,5
33,22,4
33,23,5
33,24,4
33,25,5
33,26,3
33,27,4
33,28,5
33,29,4
33,30,5
33,18,4
33,76,1
33,58,4
33,63,3
33,48,2
33,42,2
33,100,4
33,12,4
33,96,3
33,73,2
33,68,3
33,49,1
33,7,5
33,91,4
33,67,3
34,31,5
34,32,4
34,33,5
34,34,4
34,35,5
34,36,3
34,37,4
34,38,5
34,39,4
34,40,5
34,60,3
34,91,5
34,74,2
34,43,2
34,94,5
34,62,3
34,18,4
34,16,3
34,17,3
34,22,4
34,14,5
34,23,4
34,64,3
34,84,3
34,85,5
35,41,5
35,42,4
35,43,5
35,44,4
35,45,5
35,46,3
35,47,4
35,48,5
35,49,4
35,50,5
35,39,4
35,17,2
35,97,4
35,16,2
35,90,4
35,37,4
35,53,4
35,6,3
35,89,4
35,10,3
35,31,4
35,93,4
35,59,2
35,8,2
35,99,2
36,51,5
36,52,4
36,53,5
36,54,4
36,55,5
36,56,3
36,57,4
36,58,5
36,59,4
36,60,5
36,97,4
36,10,3
36,22,4
36,79,2
36,81,1
36,44,2
36,25,4
36,13,3
36,87,3
36,75,2
36,39,3
36,23,4
36,27,3
36,92,3
36,85,3
37,61,5
37,62,4
37,63,5
37,64,4
37,65,5
37,66,3
37,67,4
37,68,5
37,69,4
37,70,5
37,47,1
37,97,4
37,84,4
37,29,4
37,34,4
37,2,4
37,86,4
37,25,4
37,23,4
37,17,4
37,31,4
37,44,1
37,18,4
37,3,4
37,42,2
38,71,5
38,72,4
38,73,5
38,74,4
38,75,5
38,76,3
38,77,4
38,78,5
38,79,4
38,80,5
38,58,4
38,20,5
38,62,4
38,27,5
38,36,5
38,4,4
38,5,5
38,59,4
38,25,4
38,40,5
38,9,5
38,29,5
38,68,3
38,63,3
38,10,5
39,81,5
39,82,4
39,83,5
39,84,4
39,85,5
39,86,3
39,87,4
39,88,5
39,89,4
39,90,5
39,63,3
39,18,5
39,4,4
39,46,2
39,68,3
39,43,2
39,14,5
39,67,3
39,36,5
39,26,5
39,6,5
39,1,5
39,20,5
39,49,2
39,15,5
40,91,5
40,92,4
40,93,5
40,94,4
40,95,5
40,96,3
40,97,4
40,98,5
40,99,4
40,100,5
40,50,2
40,78,2
40,36,5
40,83,5
40,57,4
40,56,4
40,3,5
40,11,4
40,30,4
40,2,4
40,26,5
40,19,5
40,28,5
40,77,2
40,43,1
41,1,5
41,2,4
41,3,5
41,4,4
41,5,5
41,6,3
41,7,4
41,8,5
41,9,4
41,10,5
41,31,5
41,25,4
41,52,2
41,77,2
41,51,2
41,88,5
41,83,5
41,14,5
41,94,5
41,48,2
41,69,3
41,45,2
41,29,5
41,76,2
41,37,5
42,11,5
42,12,4
42,13,5
42,14,4
42,15,5
42,16,3
42,17,4
42,18,5
42,19,4
42,20,5
42,3,5
42,50,2
42,88,5
42,85,5
42,94,5
42,21,3
42,65,3
42,95,5
42,81,2
42,75,1
42,71,5
42,6,5
42,39,5
42,64,3
42,84,3
43,21,5
43,22,4
43,23,5
43,24,4
43,25,5
43,26,3
43,27,4
43,28,5
43,29,4
43,30,5
43,5,5
43,84,3
43,76,1
43,12,4
43,31,5
43,19,5
43,78,1
43,36,5
43,62,4
43,83,5
43,13,5
43,90,5
43,67,3
43,94,5
43,100,4
44,31,5
44,32,4
44,33,5
44,34,4
44,35,5
44,36,3
44,37,4
44,38,5
44,39,4
44,40,5
44,22,4
44,83,5
44,79,2
44,57,4
44,14,5
44,70,3
44,21,3
44,55,4
44,15,5
44,5,5
44,18,5
44,12,4
44,49,2
44,98,4
44,19,5
45,41,5
45,42,4
45,43,5
45,44,4
45,45,5
45,46,3
45,47,4
45,48,5
45,49,4
45,50,5
45,60,2
45,84,3
45,29,3
45,13,3
45,28,3
45,53,3
45,95,3
45,86,3
45,71,3
45,7,3
45,89,3
45,94,3
45,9,3
45,1,3
45,66,3
46,51,5
46,52,4
46,53,5
46,54,4
46,55,5
46,56,3
46,57,4
46,58,5
46,59,4
46,60,5
46,26,3
46,33,3
46,88,4
46,35,3
46,1,3
46,32,3
46,83,4
46,67,4
46,47,1
46,2,4
46,19,3
46,38,3
46,22,4
46,11,4
46,75,2
47,61,5
47,62,4
47,63,5
47,64,4
47,65,5
47,66,3
47,67,4
47,68,5
47,69,4
47,70,5
47,94,3
47,96,3
47,14,3
47,40,3
47,3,3
47,81,2
47,38,3
47,80,2
47,91,3
47,93,3
47,21,3
47,46,2
47,44,2
47,100,4
47,86,3
48,71,5
48,72,4
48,73,5
48,74,4
48,75,5
48,76,3
48,77,4
48,78,5
48,79,4
48,80,5
48,67,3
48,51,2
48,64,4
48,46,2
48,50,2
48,56,4
48,93,4
48,83,4
48,32,4
48,95,4
48,88,4
48,15,4
48,14,4
48,22,4
48,53,4
49,81,5
49,82,4
49,83,5
49,84,4
49,85,5
49,86,3
49,87,4
49,88,5
49,89,4
49,90,5
49,15,4
49,42,1
49,10,5
49,40,5
49,27,5
49,28,5
49,60,3
49,58,4
49,45,1
49,24,5
49,54,4
49,79,1
49,63,3
49,20,5
49,7,5
50,91,5
50,92,4
50,93,5
50,94,4
50,95,5
50,96,3
50,97,4
50,98,5
50,99,4
50,100,5
50,67,3
50,75,1
50,4,5
50,20,5
50,78,1
50,1,5
50,33,5
50,32,5
50,56,4
50,34,5
50,24,5
50,30,4
50,76,1
50,86,4
50,70,4
51,69,3
51,16,3
51,79,2
51,40,5
51,67,3
51,26,4
51,17,2
51,8,4
51,62,3
51,60,3
51,66,3
51,85,5
51,49,2
51,94,5
51,61,3
51,76,1
51,12,3
51,29,5
51,73,1
51,51,2
51,71,5
51,5,4
51,21,2
51,36,5
51,4,4
51,95,5
51,78,1
51,22,3
51,90,5
51,13,5
51,56,2
51,28,5
51,1,5
51,82,4
51,7,4
52,70,4
52,55,4
52,1,2
52,21,3
52,18,2
52,3,2
52,7,3
52,30,3
52,25,4
52,19,3
52,32,3
52,61,3
52,72,2
52,58,3
52,54,3
52,79,2
52,87,4
52,15,3
52,88,3
52,20,3
52,43,2
52,99,4
52,59,4
52,84,3
52,4,4
52,36,3
52,85,3
52,93,3
52,86,3
52,69,3
52,47,2
52,62,4
52,63,3
52,42,2
52,35,3
53,32,2
53,5,4
53,21,1
53,7,4
53,92,2
53,84,2
53,89,3
53,6,2
53,81,4
53,87,3
53,37,3
53,61,2
53,15,2
53,66,3
53,12,1
53,78,5
53,9,4
53,44,5
53,79,5
53,60,2
53,46,5
53,71,3
53,69,3
53,45,5
53,63,3
53,43,5
53,100,3
53,52,5
53,49,5
53,27,3
53,28,3
53,42,5
53,3,3
53,53,3
53,39,3
54,78,4
54,76,4
54,84,3
54,51,3
54,90,3
54,7,3
54,17,2
54,45,5
54,48,4
54,10,3
54,85,2
54,47,5
54,34,3
54,41,3
54,14,4
54,27,4
54,95,2
54,44,4
54,56,1
54,4,4
54,71,4
54,89,4
54,99,2
54,67,4
54,68,4
54,38,4
54,88,4
54,39,4
54,21,2
54,3,4
54,24,4
54,57,2
54,54,2
54,23,4
54,72,4
55,77,2
55,9,2
55,16,5
55,47,2
55,32,1
55,20,2
55,24,2
55,85,2
55,63,2
55,76,3
55,42,4
55,14,2
55,91,2
55,8,4
55,95,1
55,52,4
55,26,1
55,49,3
55,30,5
55,71,1
55,43,4
55,61,5
55,45,4
55,69,3
55,62,5
55,57,5
55,46,4
55,39,2
55,51,4
55,33,2
55,22,3
55,6,2
55,1,2
55,36,2
55,79,3
56,99,5
56,51,4
56,64,2
56,3,1
56,47,4
56,4,5
56,84,2
56,69,1
56,45,4
56,87,1
56,15,1
56,78,2
56,76,4
56,49,3
56,97,5
56,18,4
56,28,1
56,53,1
56,29,2
56,31,1
56,70,3
56,52,4
56,57,5
56,81,4
56,42,4
56,54,5
56,62,5
56,34,2
56,55,5
56,36,2
56,77,4
56,65,3
56,1,2
56,27,2
56,19,2
57,80,5
57,35,2
57,40,2
57,28,3
57,52,3
57,86,4
57,23,2
57,32,4
57,58,4
57,14,4
57,95,2
57,53,3
57,22,3
57,38,4
57,24,3
57,7,2
57,20,4
57,18,1
57,92,4
57,74,4
57,6,4
57,63,3
57,5,4
57,61,3
57,17,2
57,99,2
57,9,4
57,16,2
57,39,4
57,75,5
57,98,2
57,33,4
57,1,4
57,59,2
57,72,4
58,4,5
58,95,2
58,22,5
58,51,2
58,19,1
58,31,1
58,2,5
58,15,2
58,20,2
58,76,2
58,100,5
58,29,1
58,49,3
58,63,1
58,9,1
58,75,2
58,46,2
58,79,2
58,17,5
58,39,2
58,26,2
58,59,5
58,57,5
58,32,2
58,44,3
58,64,2
58,70,3
58,84,2
58,8,5
58,41,5
58,12,5
58,97,5
58,98,5
58,53,5
58,81,1
59,88,1
59,69,1
59,14,2
59,74,3
59,16,4
59,80,2
59,67,1
59,47,2
59,50,2
59,53,2
59,43,3
59,48,4
59,15,2
59,73,4
59,64,2
59,56,4
59,84,1
59,44,2
59,9,1
59,63,2
59,22,3
59,94,3
59,70,3
59,25,3
59,27,3
59,62,4
59,65,3
59,1,3
59,38,3
59,5,3
59,75,3
59,51,3
59,8,4
59,96,2
59,54,4
60,51,1
60,23,4
60,34,5
60,36,5
60,63,2
60,62,3
60,94,4
60,9,4
60,11,3
60,72,5
60,47,2
60,40,4
60,31,5
60,21,2
60,19,4
60,22,2
60,53,5
60,38,5
60,60,4
60,97,3
60,16,2
60,86,5
60,5,5
60,37,5
60,20,5
60,58,3
60,64,3
60,4,4
60,71,5
60,70,3
60,33,5
60,24,5
60,54,3
60,1,5
60,95,5
61,37,3
61,17,2
61,20,3
61,21,3
61,9,4
61,45,3
61,56,2
61,75,1
61,50,4
61,40,3
61,81,1
61,89,3
61,26,2
61,19,3
61,58,4
61,84,3
61,29,3
61,27,4
61,77,2
61,16,2
61,15,3
61,38,3
61,31,3
61,64,3
61,7,4
61,85,3
61,54,2
61,46,1
61,60,2
61,93,3
61,25,3
61,33,3
61,49,1
61,4,3
61,88,3
62,11,1
62,89,2
62,37,2
62,16,2
62,68,2
62,12,1
62,35,3
62,60,1
62,3,4
62,23,4
62,28,2
62,19,2
62,64,2
62,77,5
62,83,2
62,51,4
62,57,2
62,88,4
62,44,4
62,31,2
62,18,2
62,93,4
62,56,2
62,99,4
62,49,5
62,2,2
62,24,3
62,94,3
62,26,3
62,74,5
62,32,3
62,4,4
62,79,5
62,46,5
62,59,2
63,29,4
63,92,5
63,33,5
63,22,3
63,15,5
63,83,5
63,84,4
63,57,2
63,36,4
63,48,1
63,40,4
63,25,3
63,94,4
63,97,2
63,95,4
63,98,2
63,72,4
63,69,3
63,1,5
63,76,2
63,80,1
63,5,5
63,51,1
63,42,1
63,75,2
63,23,3
63,53,2
63,21,3
63,44,1
63,52,2
63,27,5
63,17,2
63,2,2
63,12,2
63,50,1
64,38,2
64,37,2
64,74,2
64,34,1
64,65,2
64,7,1
64,99,4
64,1,2
64,9,1
64,63,1
64,91,1
64,17,5
64,49,4
64,39,2
64,20,1
64,81,4
64,93,2
64,79,3
64,85,2
64,36,1
64,97,5
64,55,5
64,59,5
64,61,5
64,67,2
64,57,5
64,60,5
64,71,2
64,2,5
64,4,3
64,23,3
64,92,2
64,26,2
64,5,2
64,42,4
65,6,2
65,9,2
65,64,2
65,22,4
65,50,4
65,92,1
65,69,1
65,91,2
65,40,1
65,86,2
65,57,5
65,27,2
65,13,1
65,39,2
65,43,4
65,44,2
65,42,4
65,87,1
65,88,1
65,77,3
65,36,1
65,2,4
65,38,2
65,1,2
65,94,2
65,37,2
65,93,1
65,5,1
65,7,1
65,25,4
65,10,1
65,80,3
65,32,1
65,58,5
65,89,1
66,89,1
66,70,1
66,88,1
66,30,5
66,79,3
66,98,4
66,55,5
66,62,4
66,81,4
66,29,1
66,6,2
66,99,4
66,14,2
66,93,2
66,24,2
66,78,3
66,49,3
66,74,4
66,2,4
66,73,2
66,72,5
66,57,5
66,8,5
66,87,3
66,9,2
66,12,4
66,36,2
66,33,2
66,40,2
66,56,5
66,58,5
66,4,4
66,34,2
66,23,4
66,50,3
67,35,2
67,87,3
67,14,2
67,2,3
67,97,4
67,91,2
67,100,5
67,96,3
67,70,5
67,93,3
67,64,4
67,27,3
67,18,3
67,47,3
67,21,2
67,98,3
67,23,4
67,4,5
67,77,1
67,3,2
67,79,1
67,76,1
67,29,3
67,61,3
67,55,4
67,69,4
67,16,3
67,10,3
67,81,2
67,40,3
67,1,3
67,46,1
67,24,3
67,12,3
68,96,2
68,3,2
68,38,3
68,70,4
68,28,3
68,33,3
68,22,5
68,35,4
68,65,5
68,85,2
68,39,3
68,76,1
68,20,4
68,82,3
68,44,4
68,18,3
68,31,2
68,95,4
68,41,4
68,50,4
68,55,4
68,97,4
68,77,4
68,11,4
68,78,4
68,60,3
68,9,3
68,59,3
68,94,4
68,61,3
68,99,4
68,16,3
68,75,1
68,40,3
68,57,3
69,59,4
69,88,4
69,77,1
69,44,1
69,52,1
69,63,4
69,17,4
69,42,1
69,55,3
69,78,2
69,83,5
69,16,3
69,93,5
69,67,3
69,79,2
69,8,3
69,95,4
69,45,2
69,23,2
69,43,1
69,1,4
69,82,5
69,70,4
69,9,4
69,28,4
69,86,5
69,6,4
69,60,3
69,56,3
69,96,3
69,10,4
69,38,4
69,18,3
69,58,3
69,98,3
70,2,4
70,33,5
70,55,3
70,28,5
70,38,4
70,29,5
70,47,2
70,52,1
70,89,5
70,12,4
70,11,3
70,24,5
70,100,3
70,63,4
70,26,5
70,39,5
70,27,4
70,40,4
70,4,2
70,44,2
70,72,4
70,76,1
70,17,3
70,82,4
70,36,5
70,6,5
70,83,5
70,46,1
70,18,3
70,23,3
70,65,4
70,5,5
70,78,1
70,8,4
70,58,3
1,82,3
71,1,5
71,3,5
71,5,5
71,6,5
71,7,5
71,8,5
71,9,5
71,10,5
71,20,5
71,13,5
71,4,4
1,6,5
5,6,5
7,6,5
11,6,5
12,6,5
72,3,5
72,6,5
72,9,5
